length,algorithm,time_s,peak_mem_mib,delta_mem_mib,trace_peak_mib
200,NW,0.040923,75.230,2.090,nan
200,Hirschberg,0.065902,75.234,0.004,nan
400,NW,0.052122,77.258,2.023,nan
400,Hirschberg,0.115976,76.258,0.000,nan
800,NW,0.208328,91.977,15.719,nan
800,Hirschberg,0.463303,79.289,0.000,nan
1600,NW,0.840102,158.031,78.742,nan
1600,Hirschberg,1.933183,79.625,0.000,nan
3200,NW,3.442853,437.133,357.508,nan
3200,Hirschberg,8.193590,154.133,0.000,nan
6400,NW,14.354403,1582.629,1428.496,nan
6400,Hirschberg,34.491026,385.652,0.000,nan
